sample_id,lat,lon,split
666,32.80016628222003,-117.51433992071344,train
667,34.843450524161845,-120.94349675010352,train
668,37.48716460194775,-114.42673263360906,train
669,39.827347519986084,-123.99749257653298,train
670,33.41254079722754,-114.51729643307421,train
671,40.94811861783789,-118.67610596571623,train
672,33.16380123983009,-122.13363471849281,train
673,33.06289070412051,-117.76786000023036,train
674,41.32909441284576,-123.64901704930739,train
675,35.48868382709915,-122.31402899194516,train
676,36.86057950417528,-122.21837527291356,train
677,37.426135310353146,-116.36101919179517,train
678,40.33967685271348,-119.67863792823886,val
679,37.20950725545623,-114.6793972417785,train
680,41.917118950135894,-114.59599087737232,train
681,40.92327663461657,-122.30082168867482,train
682,32.58748668765199,-117.4663806446085,test
683,37.135124264669635,-117.41933950411652,train
684,35.29810429137544,-119.07222401863443,train
685,40.285081107829534,-115.16056293706613,train
686,37.57407958956908,-114.67231521423838,train
687,38.04830222655786,-121.02478317136357,train
688,32.42717879798636,-115.59980538622057,train
689,38.18886267265199,-119.26958236712719,val
690,32.879654156493636,-123.66264612098583,train
691,38.97653503166666,-115.59662694838993,train
692,35.58784255203373,-123.94576450314783,train
693,38.20334374537672,-123.10926087775346,test
694,33.504601279474024,-122.30531116578601,test
695,38.75277679929162,-121.88164119509648,test
696,38.51305602756761,-114.20859940007308,train
697,36.26784556134392,-118.9645543648864,train
698,35.671210401411535,-120.76289623578157,train
699,34.229200400998764,-117.51283099375772,val
700,32.325119185105116,-123.30500080132462,train
701,40.04036105538888,-117.93922894902127,train
702,37.97321616705722,-121.12413519799118,train
703,36.1337197291774,-115.86797410256442,train
704,37.88873531818264,-120.8238631046552,train
705,39.6462436068004,-122.35793156785805,train
706,38.25814234820854,-120.59905372188612,train
707,37.029440945027964,-119.040057763187,train
708,39.16296278417935,-123.82994818675141,test
709,36.865954114597685,-123.51176118496436,train
710,39.17041153616793,-121.6520037133323,val
711,36.72895452646927,-123.76124100134649,train
712,37.06895667793751,-120.44858229178033,train
713,35.44545370230691,-116.94976212171733,train
714,38.17657476538807,-119.47198285295352,train
715,34.990646022475396,-123.29137949369795,train
716,36.88255643952873,-120.35401810753844,train
717,41.917059495947626,-122.0912305438588,train
718,39.49224606215727,-121.3450040395376,train
719,32.102942548438975,-121.78050831017997,train
720,32.65571001448366,-117.52383981132874,train
721,36.31975315004135,-122.89395896792014,train
722,32.425841557852074,-117.33919197832114,train
723,39.37026810187129,-117.52426480076457,test
724,41.944390871553054,-118.06047556654043,train
725,35.49516551881537,-117.57449455247004,train
726,33.003079100548504,-120.41194410130667,train
727,41.11011832280256,-123.49272247467543,train
728,33.47091856333286,-123.80708375462059,test
729,41.559110760444895,-123.0131952794978,test
730,34.44568620509634,-122.87859500031207,train
731,41.27812130733664,-119.59797397800523,train
732,34.56863727104792,-121.08978173659646,train
733,41.559564132541425,-114.14655858995786,train
734,39.00133181503489,-120.12299954253307,train
735,32.131921866258004,-122.44880717219742,train
736,41.09893469836103,-122.25424843474583,train
737,36.998590635312894,-122.36193277997405,train
738,39.504027380926466,-120.39528199863588,train
739,36.56309854104092,-116.06822121354936,val
740,35.98785191849438,-116.62822325951551,val
741,36.493393803966384,-118.77738344062095,train
742,36.82373792865756,-123.17156040465524,train
743,33.35314553650612,-116.93204148954241,train
744,33.672731585870764,-122.03166053948367,train
745,37.82524030510709,-119.7450021329931,train
746,39.05122860312516,-118.19165678616329,train
747,41.17492115145237,-116.81754026471297,train
748,41.356421999246095,-114.654023819424,train
749,33.43833264682328,-117.25134881690826,test
750,37.20514917463907,-114.91344838401862,train
751,34.5653847135854,-121.46394218301923,train
752,32.4124366142628,-123.25350372561537,train
753,35.78298043745401,-123.65511991435359,train
754,36.14366225769329,-116.6794585884388,train
755,37.452002865684065,-121.3393366221216,train
756,41.20906837833675,-114.38657072242128,train
757,35.29343241070245,-117.30695983569021,train
758,40.01919285850478,-116.10962515686953,train
759,35.054198697644495,-122.96338094582943,train
760,39.753103943737706,-123.83492213590735,test
761,41.43551961828215,-120.45101897168632,train
762,37.30228964423408,-121.01317810043497,test
763,38.22759566955886,-118.78918030216784,train
764,36.81662326761037,-121.66253386559349,train
765,33.68427167719878,-123.28913249488951,train
766,37.79057614854444,-114.78365110804118,train
767,34.41364921267837,-122.00597066433043,train
768,35.53277601933168,-116.74631034610343,train
769,41.39695581095605,-118.01691838960153,train
770,35.56835992468328,-122.24421027469852,train
771,33.42860989181061,-122.79486501503573,train
772,34.47370638538359,-123.47726033230038,test
773,39.276749980283086,-121.27210625886991,train
774,41.5737954566303,-117.715103641814,train
775,32.372349271597,-115.08110171092396,train
776,38.186586077459296,-117.44922694357751,train
777,40.50006108330577,-118.02160042464376,train
778,34.85982480544807,-118.59354616613378,train
779,33.85581801435416,-120.11206223946499,test
780,35.39630491722666,-116.43361765549894,test
781,40.840122867742686,-115.10055377310665,test
782,34.04298267700967,-119.58029919968658,train
783,39.80450233445159,-120.98982764023106,train
784,36.17911049201169,-120.25918030751956,train
785,40.38872128096214,-119.76705861314457,train
786,32.37396343968371,-115.71361821198661,train
787,39.868986405903655,-117.0225721922958,train
788,33.453621154014535,-123.19484832855827,train
789,38.517479026333824,-118.63675234932364,train
790,41.85819396005675,-120.24436219471967,train
791,34.85331793321906,-122.52249436693229,train
792,34.400451773335384,-123.5318673504661,test
793,38.932911138555795,-123.34367817745456,train
794,34.52528063364658,-114.10283516216978,train
795,35.399986511438414,-117.76520257959496,train
796,41.939457065191505,-121.52225361983456,train
797,37.060172441169655,-114.39323193151957,test
798,37.24185324949565,-115.08074466895165,train
799,36.6447176149408,-115.92178842861264,train
800,37.589892585520204,-121.45644426432125,train
801,34.34882083451261,-116.10592921873389,train
802,37.43521353923275,-117.81077783675443,train
803,39.62761822269829,-119.63334008161097,test
804,36.530777353912676,-121.13581549330569,test
805,41.31937553851714,-122.95858089333693,train
806,35.81050061571987,-119.86878314704485,val
807,39.772315929125284,-120.42941480111888,train
808,35.54256720140678,-121.41904570925168,train
809,33.04182187353499,-117.5776081709166,train
810,40.76147117203436,-122.59507964719742,train
811,33.26148227607102,-118.28566272977938,train
812,33.879921913066106,-116.90239123450422,train
813,34.90693282939691,-122.54689795305426,train
814,36.377009966187764,-114.65353205271637,train
815,40.54515704863737,-115.00731655199087,test
816,40.3272620676632,-115.68411151870296,train
817,32.351022330001165,-120.63453907670859,train
818,40.849899366212114,-120.86608378766641,test
819,34.10588625776658,-119.62342837582149,train
820,37.36730592820213,-116.15923694909226,train
821,41.96799114269711,-120.40050004390052,train
822,39.83444299791746,-115.64815683063435,test
823,38.45605725772827,-119.68770605620969,train
824,33.98384738913904,-123.24870299673553,train
825,32.75346277655047,-115.09671319231502,train
826,39.49815184460078,-121.91064987573257,train
827,40.61049307548205,-120.08405990564093,train
828,38.790267420355484,-121.86232147386107,train
829,37.11825480727851,-116.68267040926581,test
830,36.83646218152745,-120.25591855350983,train
831,37.68880768126833,-119.41470877155074,train
832,39.20611835278268,-115.27339371216851,val
833,41.84087247518069,-116.65091763256623,train
834,36.59162138872287,-121.58150898095226,train
835,34.035417055822116,-115.0600291452858,train
836,38.32680850581411,-115.3690458904569,train
837,39.79995160865097,-121.14238692535608,train
838,34.760655034514194,-119.51606109172563,train
839,38.94517442419907,-120.42293215504027,train
840,35.15625854917861,-123.99254184691267,train
841,36.167101873585196,-120.69406874629003,train
842,37.62033820438759,-116.64733061046692,train
843,40.68400474931372,-115.4666813844984,train
844,37.152128583170025,-116.5611785285966,test
845,34.77450311194641,-120.78339658990504,train
846,41.08317394010579,-116.10687074979163,train
847,39.5717301636931,-114.75696563756478,train
848,36.023270385721794,-117.49282397690648,train
849,37.5168006699949,-123.56524810517382,train
850,40.24516186462908,-123.68184667676255,train
851,40.014292387363525,-122.36173911997001,test
852,40.767686309258664,-121.01151364372586,train
853,41.626004368412566,-118.00002306425965,train
854,37.58409791387477,-120.39352491675629,train
855,36.08842807194271,-121.88785865300913,test
856,34.666566907437,-116.10183748574339,train
857,34.628731085750225,-121.85726658875166,train
858,36.95370975901089,-117.18295031164877,train
859,33.26242485133926,-121.59024837528736,train
860,41.63252279542214,-117.37988490946613,train
861,36.90088720937537,-121.2928542926727,train
862,37.18074326175755,-116.73498619059794,train
863,37.60743910051987,-123.63442840621109,train
864,33.52216419464316,-114.56153264232763,train
865,40.3402043022042,-114.11020123829601,train
866,39.615305677178796,-118.77063981622007,train
867,33.498943653100305,-121.48203162949855,train
868,32.1670938790331,-114.03971619081173,train
869,36.8960438162126,-121.88554841637492,train
870,41.45908626557139,-121.35873415141953,train
871,36.37279150571123,-116.75742562894739,train
872,39.775619620600864,-115.51196346906784,train
873,39.542699738656694,-114.3876335230568,test
874,38.7054842522179,-118.65967017361868,train
875,32.60066609349265,-118.96967548333247,train
876,41.75770238482537,-116.17756576731718,train
877,35.63174640892952,-116.66923491358325,train
878,37.601877067456556,-122.62328835257276,train
879,37.270039809927134,-114.2628012348742,train
880,33.187048267471894,-118.9212610888541,train
881,32.1340450101065,-116.73302425942975,train
882,41.09664037063606,-118.25240660464347,test
883,39.90519768983066,-115.44036682551054,train
884,33.41927344684455,-114.56520101858105,train
885,41.31130290142781,-123.59180495188038,train
886,39.80260929919101,-123.99144129212563,train
887,34.49885347827194,-121.20456561350774,train
888,37.228658964931334,-123.4121128395616,train
889,41.602470143097996,-120.32417890857992,train
890,35.888405562768405,-118.90616416932907,train
891,38.96188989394681,-123.27006206830278,train
892,33.65660251845735,-120.99041990000815,train
893,41.62234419442396,-114.42766646283846,train
894,32.17204193383435,-116.551237502503,train
895,37.162646926231325,-120.28139787836695,val
896,33.49084033750407,-120.01607445118886,test
897,39.21785566612117,-114.25568716008053,train
898,41.75744063022822,-121.394552763539,train
899,40.12572913534795,-115.37260246655624,train
900,32.524043468039615,-122.25889549399567,train
901,37.970577713282665,-121.34237542861669,train
902,34.243991708508744,-122.01689942146636,train
903,34.59214911953095,-123.38895339892673,train
904,36.441469182044536,-120.41160381800066,train
905,35.25197172425366,-123.31062186580954,train
906,39.39047533461963,-116.1469748509506,train
907,41.80734278177528,-121.1185640607742,train
908,33.40924529249965,-114.18148907731157,train
909,37.51912684304761,-121.27192976415184,test
910,37.80921818783891,-115.46212024192191,train
911,37.36308983189999,-114.9190809145422,test
912,41.61799055058576,-121.59030008520206,train
913,35.325171817475535,-119.45072284451145,train
914,40.15850562062774,-122.55855305028139,train
915,37.19691469348479,-115.44802163659098,train
916,35.09698349785528,-115.17894613259303,train
917,39.32677267161684,-116.29717964225058,train
918,36.424160899528545,-122.37504589374183,train
919,39.44311700942942,-120.53360695652432,test
920,38.98139856181638,-115.09514755394434,train
921,37.14968551950352,-123.02603444984045,train
922,41.500999171395605,-116.0046896556122,train
923,37.13360149824723,-121.26283026420961,train
924,35.056268217894406,-118.51186757830489,test
925,32.23535886277888,-117.59238002047636,train
926,32.62645810659902,-122.84331813587183,train
927,38.309018014621806,-117.98434444014026,train
928,40.110083258193214,-114.32399927410049,val
929,37.03919439233894,-117.68715561540861,train
930,33.81157177838915,-115.34830676563112,val
931,40.66029400531154,-119.80004412160352,train
932,35.92011895058367,-123.00981910907092,train
933,32.93977895196349,-115.27882554269128,train
934,35.58136310345948,-116.76952860700337,train
935,35.070981563631975,-122.98555357102785,train
936,35.3584797725883,-120.7709838705869,train
937,41.29667627503136,-121.16524040840754,test
938,40.36885908078477,-114.80410381633482,train
939,34.75418038886654,-123.28272484085525,train
940,33.01055184769754,-119.42226601654181,train
941,39.67655972295772,-121.3740400010757,train
942,34.95026315311702,-114.95473532738997,train
