sample_id,lat,lon,split
665,35.511737016745485,-91.52307998421665,test
666,35.82601062091699,-93.15406465099866,test
667,36.495601795233675,-94.47002253200608,test
668,34.03726719953908,-93.72628040739052,train
669,34.42779682895949,-94.11010994584872,test
670,33.478874473103694,-93.64621520876608,train
671,35.012051753680616,-90.66584602539845,test
672,36.49153013042021,-93.16462429386875,test
673,35.4530835354223,-90.85751144380279,test
674,35.0832449414468,-89.90415310243144,test
675,34.37329182522628,-91.76586261811316,test
676,36.20354566099944,-92.20751755821003,test
677,34.73920808645622,-90.89186793731639,test
678,33.47028419659571,-94.13746200473135,train
679,34.27882462119697,-92.49178592520012,test
680,33.235083340967186,-92.14084176318767,train
681,33.70692663191073,-90.48967498732007,test
682,33.06184073349969,-90.57333822865044,test
683,34.58647970775057,-90.4041211615456,test
684,35.22089092733129,-91.15157154849753,test
685,34.20152361832618,-91.98313763829137,test
686,34.47133620026847,-90.5054397729234,test
687,36.35723245495602,-90.27978639618132,test
688,35.6318709255122,-92.2319915744857,test
689,34.89299822930733,-89.72126031779281,test
690,33.99589306289139,-90.27215391885349,test
691,36.13948879570548,-92.08296576285561,test
692,33.822839909082305,-94.27564065112489,train
693,34.13869955680837,-93.50427450716668,train
694,36.18172685048032,-90.76129906049987,test
695,34.853397193497756,-94.06756334271654,test
696,35.59811282296292,-92.28509367039327,test
697,35.06760677957318,-91.6138846052395,test
698,35.28703723153323,-90.25461626299854,test
699,34.04784152030189,-90.40984410141941,train
700,33.84480221569332,-90.82153873233314,test
701,34.128723215090325,-92.59375961422235,test
702,33.54404547429198,-93.91302120591878,train
703,36.06010027851782,-91.2918429314975,test
704,33.9913642663754,-93.71899554623229,train
705,34.965212880450345,-91.83026701745918,test
706,35.77191048799481,-89.74602943315719,test
707,35.743384382814995,-91.88496041423785,test
708,34.53435190504467,-91.41158236971557,test
709,34.66690058005354,-91.25244990457662,test
710,36.481456121272586,-90.49296986235275,test
711,35.36109116942659,-92.45814602980798,test
712,35.85123455091259,-92.1473757917691,test
713,36.158938892267315,-93.7454190907948,test
714,35.75656442680269,-91.56504095794462,test
715,33.64812770733749,-93.1500827085678,train
716,34.9675975680815,-92.09710499802317,test
717,33.35662955060091,-90.81021074825581,test
718,35.28522744297399,-94.53267757373052,train
719,36.34372299865734,-91.81733983287567,test
720,34.79456222505039,-93.75797826396588,test
721,34.51540372503719,-93.23146480127426,test
722,33.12544962996357,-94.44747499796763,train
723,36.35921082815227,-93.77777008187607,test
724,33.360509394455555,-89.71645191536287,test
725,33.14377682656696,-89.65734187683942,test
726,33.86123314026729,-91.04235583814845,test
727,33.22935651871434,-91.57907143178717,test
728,34.59291244844117,-90.75827544309666,test
729,34.806307304399894,-90.16412526723975,test
730,34.09399482160004,-92.03905385395993,test
731,33.1783616890121,-94.44463852289402,train
732,33.3906012888723,-91.09430277171714,test
733,34.34576532296475,-89.72652556470007,test
734,33.21184957789288,-93.33747680881936,train
735,35.4436640396347,-92.31657613965834,test
736,33.724571895336844,-92.82446622677514,test
737,34.05725049074273,-92.67937655367759,test
738,34.37944022012334,-91.03464203043949,test
739,34.458133715742015,-92.73933018291244,test
740,33.0058124768618,-89.94281189647013,test
741,33.392246298495444,-90.69539748479511,test
742,36.01967597309307,-94.48259428531416,test
743,33.00431571879168,-90.55181205629239,test
744,34.77858574534506,-90.77889861047987,test
745,34.71325702277523,-92.05302616994527,test
746,34.16582956353723,-92.15081753817033,test
747,34.50964457051258,-90.46743128976925,test
748,35.732033981343044,-92.50881711285972,test
749,35.94421297175235,-93.82747215383232,test
750,33.91121990195337,-93.06489280074031,val
751,34.12871654338706,-93.30194405531329,test
752,33.848689985599165,-91.2351366226323,test
753,34.67952190192873,-93.730999450297,test
754,35.391404251805845,-91.41548099092896,test
755,33.79888506412197,-92.30414427209911,test
756,34.15757509719203,-90.44688518082344,test
757,36.25634616156203,-92.20955624620919,test
758,33.169992514464354,-89.99887444519017,test
759,34.61269361833848,-90.14466843440863,test
760,35.490453145588724,-93.69912073185301,test
761,33.52658904045116,-91.20975322881114,test
762,33.165809070019186,-93.55331499686976,train
763,33.483718800734856,-90.52817759803463,test
764,36.21588117735739,-91.46045592195325,test
765,33.03240923637393,-93.15823505942019,train
766,33.659126911839735,-93.38185556693398,train
767,33.10949229515575,-92.48499905442422,train
768,33.38720313646771,-90.64040683183818,test
769,35.17052250319904,-90.66307680307393,test
770,33.8457361805868,-94.45412015899197,train
771,34.99224217650737,-93.11763253910964,test
772,35.06568383968144,-92.51843071155551,test
773,35.973023665814225,-91.70965739318211,test
774,33.01659487519156,-93.87685076619096,train
775,35.98679310769828,-92.95364338797125,test
776,35.16691680249441,-90.21858280777725,test
777,33.56960220136735,-92.25155885833416,test
778,35.70528085847349,-90.92160816656411,test
779,35.99422039626705,-92.21065082271319,test
780,33.88992219313955,-92.3090365952897,test
781,36.21577788315938,-91.529030140335,test
782,34.590601006045304,-93.3309583744176,test
783,35.111985590166626,-93.37848356644794,test
784,36.44627336766175,-89.70291134118871,test
785,34.265376275237195,-90.30110971368347,test
786,35.846057710370395,-90.95335816464527,test
787,34.114396912399606,-93.93839164089401,test
788,35.79724732784522,-94.46978318541171,test
789,35.10256871601925,-93.74819985414045,test
790,33.7572449332889,-89.95947710639763,test
791,34.44909132826233,-90.56303984186253,test
792,34.11172472027246,-92.02031221793177,test
793,33.273379375781275,-89.80516046089917,test
794,33.10442169534894,-93.89148694857556,train
795,34.21267529392513,-91.84102231317,test
796,33.066619517361204,-93.70938603179842,train
797,33.57920715153621,-93.0970498341226,train
798,35.53814162297804,-89.94752895575277,test
799,35.47831932489256,-90.30465577275305,test
800,35.585031352600836,-94.11406003541599,test
801,34.11003609895493,-93.37976728636214,train
802,36.11506809991194,-91.66529787617722,test
803,35.07840691809957,-94.31507664691611,test
804,33.441092196113196,-91.88607930266336,test
805,33.503015315094366,-91.71507756410378,test
806,35.425833994253956,-93.17389310878762,test
807,33.60530377754727,-93.16317878877814,train
808,34.77552445553715,-93.48147603421275,test
809,36.47121066575049,-89.96968844012568,test
810,33.01402661656669,-92.68731043072559,test
811,33.05802930664145,-91.71121275632397,test
812,36.475796036756776,-93.12117436596004,test
813,35.04623591946958,-91.12775989805793,test
814,33.444184914314796,-94.11583688283855,train
815,36.14055769913933,-94.26394153081952,test
816,36.08133105044692,-90.92090970990803,test
817,34.876701445889815,-91.00846024717272,test
818,35.17627210451265,-93.30294335938092,train
819,33.95615517025307,-92.85541783775831,test
820,33.176818937302016,-89.86241530837587,test
821,35.08098663111802,-94.1014784338733,test
822,34.03164317620967,-93.70975907926305,val
823,35.322673663311235,-92.48270932608304,test
824,35.926858118949106,-93.21796843690404,test
825,33.063561903700275,-91.39442751329794,test
826,35.08499821140005,-91.18770943695499,test
827,33.80948188890398,-92.00385122306623,test
828,36.05860974266331,-91.58234941202824,test
829,33.8878257729664,-92.4658984648589,test
830,35.13769546632396,-90.84087534898593,test
831,34.93739294031364,-94.41077046570405,test
832,34.386582750207374,-93.06493005682027,test
833,35.37167267259928,-91.21838269426738,test
834,35.54019372150402,-92.98166381385936,test
835,34.98428228361785,-94.22967965619854,test
836,35.65447783014664,-92.90528326052014,test
837,36.441959765975284,-91.08387098421035,test
838,34.467453357652815,-94.01373521969101,test
839,34.80104068159936,-91.01858211986809,test
840,33.04364457279425,-90.76598508970285,test
841,35.78609994708633,-91.4625553002192,test
842,34.82080523466098,-93.40615677866603,test
843,34.42786500626198,-90.61768207474054,test
844,33.32925187081288,-93.55422076616104,train
845,36.11379747586389,-90.1180698677084,test
846,34.382525340141946,-91.10797087526386,test
847,35.389035593732274,-94.34804196456412,test
848,33.522809547288524,-90.64754302025155,test
849,36.36542370339362,-92.10302530441126,test
850,33.624546166376405,-92.37033498532413,test
851,33.69839697514821,-92.53005937228852,test
852,36.006440011951995,-91.60504856978865,test
853,36.19403960449676,-91.01884485110868,test
854,33.742515926331556,-90.16699621984894,test
855,34.6443031086119,-93.2634642796523,test
856,35.567232165969905,-91.4850419236352,test
857,36.074280068337806,-91.2088772210034,test
858,34.32668443263057,-91.26625821525914,test
859,34.809568203973,-92.16978678051865,test
860,35.59600743681907,-92.67661793542761,test
861,35.55897591828479,-90.83097727917657,test
862,35.7403604550913,-93.12895127391722,test
863,34.99476836524534,-93.58597578288074,test
864,33.36615283881671,-91.90722890701218,test
865,36.16390651807314,-93.28997403741899,test
866,36.0295038876236,-94.45483118106024,test
867,35.793341025364164,-94.36366855538995,test
868,33.34951867006255,-91.16579768385724,test
869,33.715390784785,-89.7834651454194,test
870,35.60260127787678,-92.36019873337841,test
871,33.080990331036816,-93.88910620584387,train
872,36.42728621797548,-90.55412644366912,test
873,34.32000638124488,-93.32066359204062,test
874,35.51759386791788,-89.67173648582872,test
875,36.10649880970815,-91.82057709583951,test
876,34.38120460852529,-93.4638162336563,test
877,34.11696371009883,-92.15485629546401,test
878,35.130593951143865,-92.95315507900665,test
879,35.03346280811818,-90.74602423640407,test
880,34.43198992168679,-94.09409504753397,test
881,35.10621164553698,-90.36069649634824,test
882,36.273834793482735,-90.80633563550725,test
883,34.63674089819309,-90.33902189460962,test
884,33.68859763262721,-90.17188108217293,test
885,34.320220940090515,-93.47800421997289,test
886,34.37937443907592,-92.03060113807376,test
887,33.45888042559177,-90.39588656577311,test
888,33.57005025194094,-92.74438177858293,test
889,35.39596725687787,-94.3197743433257,test
890,34.18817213973116,-93.17057724800358,test
891,36.34214437149533,-93.4176560519702,test
892,33.85258860875513,-90.29578878511515,test
893,33.34623576786688,-92.31468364343654,val
894,35.637265970500906,-91.22278513989183,test
895,36.083626181712546,-89.83826782603282,test
896,33.97339674905021,-93.13303637364554,train
897,33.707308355759174,-90.83683819908885,test
898,33.65018147204881,-94.50686231605196,train
899,34.82704305478279,-94.10254260870171,test
900,34.639458244363695,-93.81553050268371,test
901,33.90803943949087,-93.06728086574364,val
902,33.15810590946299,-92.617153540807,val
903,34.68521969114198,-92.2492310230607,test
904,36.35766321672463,-93.40070320897152,test
905,35.283817202634324,-94.29090986153763,test
906,34.734272948200164,-91.252710233554,test
907,33.38742225910366,-94.50240307293471,train
908,33.88352701692356,-90.59693094475215,test
909,34.0317088235109,-90.00210051899853,test
910,35.67681243412532,-91.08946649911162,test
911,36.06848779042617,-91.65807622914409,test
912,36.15574648748253,-91.3546179092367,test
913,36.44599012887764,-91.37845642831056,test
914,36.43828339086586,-89.98942547374949,test
915,36.335496964687934,-89.827399820166,test
916,33.251377491760095,-92.49924313971614,test
917,33.482277375747316,-91.55311649454237,test
918,34.06563284266611,-90.63004894294117,test
919,34.935143889225614,-94.61484035885448,test
920,33.33942261046918,-92.00073089336625,val
921,35.9602893523075,-91.37520459110604,test
922,35.15864662677058,-91.05548891480423,test
923,34.898275408057714,-92.78711663530049,test
924,33.57858963178552,-93.15064722956039,train
925,33.88639416040069,-93.7147514441575,train
926,33.561092087437906,-91.84765672120817,test
927,35.9817660522818,-90.05106194170696,test
928,35.044797510214266,-90.16698859090148,test
929,35.57295299631872,-92.83096934202628,test
930,34.03611502018509,-93.33845995450714,val
931,34.29938422980897,-90.69969470132624,test
932,34.41699237549287,-91.01684930932639,test
933,35.660052401104124,-92.10846103924666,test
934,35.70323545686099,-92.68651961009188,test
935,33.72384734629911,-94.00472441838649,train
936,36.29538599858335,-90.71786121221159,test
937,33.4222936810529,-91.55120171539897,test
938,36.13642728848271,-92.74689805170206,test
939,33.351384759774334,-90.053623758948,train
940,33.92588933902959,-91.34142664913306,test
941,35.96267487623785,-90.00168283178658,test
942,33.628222253211305,-92.26217007211197,test
943,34.447487759584895,-92.36054941440227,test
944,34.574507549804444,-89.96192072713903,test
945,33.858406405581235,-89.84983660162965,test
946,35.48585820467595,-89.84498642517194,test
947,35.979671272907716,-90.55007995228002,test
948,36.0610129894945,-92.32184146022304,test
949,34.18762751007797,-93.57481250748279,train
950,34.85797638000735,-92.7142988200492,test
951,33.86942241352978,-89.9566614671566,test
952,33.85678775542551,-92.81313515345092,test
953,33.564389219981734,-90.85911438868702,test
954,36.2900665378263,-90.0326683750772,test
955,36.10796090011953,-89.7971509504793,test
956,35.72075549664692,-89.91005949002948,test
957,34.81181532450705,-91.8613637393203,test
958,34.71712770429155,-92.17535602898518,test
959,34.854109831638745,-89.71142667142311,test
960,34.877988047519814,-93.53564935323588,test
961,34.520970796441915,-93.68797459942674,test
962,33.461141915122234,-89.83298398020321,test
963,33.439823485039874,-91.19470173553388,train
964,36.33287400545989,-91.95456907130315,test
965,34.68710765855223,-93.96371252957871,train
966,36.33621933716816,-92.06919596238885,test
967,33.57251907198538,-89.92722086699787,test
968,34.940457932139765,-91.62363012295711,test
969,33.727010386730385,-92.60899574647551,test
970,33.886146121443105,-91.88101808271831,test
971,33.105191025664126,-90.21585891752162,test
972,33.41633658759074,-90.08314215415743,test
973,36.20896942670218,-92.63156181670512,test
974,34.125365470188164,-91.59793681790143,test
975,35.12845224170107,-93.23236301496634,test
976,34.62754946196245,-92.37810607809237,test
